Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
20.43,25.0,-0.35
20.53,25.01,0.29
20.5,25.02,-0.08
20.69,25.03,0.53
20.87,25.04,0.49
20.92,25.05,0.15
20.85,25.06,-0.19
20.67,25.07,-0.52
20.56,25.08,-0.3
20.4,25.09,-0.45
20.2,25.1,-0.58
20.11,25.11,-0.26
20.37,25.12,0.74
20.56,25.13,0.54
20.58,25.14,0.06
20.44,25.15,-0.39
20.46,25.16,0.05
20.52,25.17,0.18
20.77,25.18,0.71
21.1,25.19,0.91
21.3,25.2,0.57
21.0,25.21,-0.84
20.94,25.22,-0.18
20.89,25.23,-0.14
20.86,25.24,-0.1
20.7,25.25,-0.43
20.78,25.26,0.21
21.11,25.27,0.93
21.02,25.28,-0.26
20.88,25.29,-0.38
20.9,25.3,0.06
20.91,25.31,0.03
20.86,25.32,-0.16
20.72,25.33,-0.4
20.61,25.34,-0.29
20.84,25.35,0.66
21.15,25.36,0.87
21.33,25.37,0.5
21.37,25.38,0.13
21.3,25.39,-0.2
21.51,25.4,0.58
21.33,25.41,-0.49
21.3,25.42,-0.1
21.2,25.43,-0.27
21.29,25.44,0.24
21.25,25.45,-0.09
21.68,25.46,1.21
21.79,25.47,0.32
21.46,25.48,-0.93
21.09,25.49,-1.06
21.07,25.5,-0.04
21.4,25.51,0.93
21.37,25.52,-0.1
21.13,25.53,-0.68
21.23,25.54,0.3
21.38,25.55,0.41
21.36,25.56,-0.05
21.38,25.57,0.05
21.25,25.58,-0.36
21.21,25.59,-0.1
21.36,25.6,0.43
21.35,25.61,-0.05
21.56,25.62,0.61
21.67,25.63,0.31
21.93,25.64,0.73
22.21,25.65,0.78
22.04,25.66,-0.47
22.02,25.67,-0.05
22.17,25.68,0.41
22.11,25.69,-0.15
22.18,25.7,0.19
22.1,25.71,-0.24
22.11,25.72,0.04
22.02,25.73,-0.26
22.12,25.74,0.29
22.24,25.75,0.35
22.25,25.76,0.02
22.12,25.77,-0.37
22.06,25.78,-0.16
21.96,25.79,-0.3
22.2,25.8,0.68
22.21,25.81,0.05
22.42,25.82,0.57
22.78,25.83,1.02
22.67,25.84,-0.31
22.76,25.85,0.26
22.53,25.86,-0.64
22.35,25.87,-0.53
22.24,25.88,-0.3
22.24,25.89,0.0
22.14,25.9,-0.28
22.07,25.91,-0.2
22.02,25.92,-0.16
22.06,25.93,0.13
21.93,25.94,-0.38
21.9,25.95,-0.07
22.12,25.96,0.61
22.16,25.97,0.11
22.29,25.98,0.39
22.28,25.99,-0.02
