Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
30.92,40.0,-0.43
30.95,40.01,0.08
30.89,40.02,-0.18
31.1,40.03,0.6
31.15,40.04,0.14
31.42,40.05,0.76
31.57,40.06,0.45
31.56,40.07,-0.05
31.7,40.08,0.41
31.72,40.09,0.05
31.82,40.1,0.27
32.08,40.11,0.74
32.36,40.12,0.82
32.44,40.13,0.22
32.4,40.14,-0.1
32.42,40.15,0.05
32.55,40.16,0.35
32.62,40.17,0.21
32.47,40.18,-0.43
32.22,40.19,-0.72
31.9,40.2,-0.9
31.9,40.21,-0.01
31.87,40.22,-0.07
32.04,40.23,0.49
32.12,40.24,0.21
32.14,40.25,0.07
32.31,40.26,0.47
32.42,40.27,0.33
32.49,40.28,0.17
32.48,40.29,0.0
32.51,40.3,0.07
32.49,40.31,-0.06
32.53,40.32,0.12
32.19,40.33,-0.96
32.02,40.34,-0.48
31.85,40.35,-0.47
31.83,40.36,-0.06
31.84,40.37,0.03
31.51,40.38,-0.93
31.37,40.39,-0.42
31.22,40.4,-0.42
31.16,40.41,-0.16
31.04,40.42,-0.34
30.94,40.43,-0.29
30.89,40.44,-0.14
30.85,40.45,-0.11
30.89,40.46,0.11
31.28,40.47,1.1
31.63,40.48,0.98
31.72,40.49,0.25
31.65,40.5,-0.2
31.61,40.51,-0.1
31.64,40.52,0.09
31.78,40.53,0.4
31.84,40.54,0.15
31.7,40.55,-0.39
31.65,40.56,-0.15
31.64,40.57,-0.02
31.6,40.58,-0.11
31.56,40.59,-0.12
31.61,40.6,0.14
31.47,40.61,-0.39
31.46,40.62,-0.01
31.41,40.63,-0.14
31.57,40.64,0.44
31.4,40.65,-0.49
31.16,40.66,-0.66
31.04,40.67,-0.35
30.78,40.68,-0.73
30.57,40.69,-0.6
30.48,40.7,-0.27
30.42,40.71,-0.15
30.58,40.72,0.45
30.43,40.73,-0.44
30.6,40.74,0.5
30.67,40.75,0.2
30.85,40.76,0.51
31.06,40.77,0.6
31.26,40.78,0.55
31.56,40.79,0.85
31.82,40.8,0.73
32.08,40.81,0.74
31.84,40.82,-0.68
32.08,40.83,0.67
32.25,40.84,0.47
32.25,40.85,0.0
31.86,40.86,-1.1
31.7,40.87,-0.44
31.7,40.88,0.0
31.74,40.89,0.12
31.33,40.9,-1.16
31.12,40.91,-0.59
30.91,40.92,-0.61
30.44,40.93,-1.31
30.62,40.94,0.48
30.2,40.95,-1.17
29.73,40.96,-1.33
29.54,40.97,-0.54
29.54,40.98,-0.01
29.63,40.99,0.26
