Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
21.6,289.0,-1.17
22.41,289.01,2.3
23.28,289.02,2.45
24.34,289.03,3.02
26.93,289.04,7.32
26.06,289.05,-2.47
23.3,289.06,-7.8
20.33,289.07,-8.42
25.69,289.08,15.19
24.99,289.09,-1.98
24.3,289.1,-1.98
24.41,289.11,0.32
24.8,289.12,1.1
25.07,289.13,0.76
24.77,289.14,-0.84
25.01,289.15,0.68
24.06,289.16,-2.69
22.36,289.17,-4.82
22.0,289.18,-1.03
28.02,289.19,17.05
29.88,289.2,5.29
25.03,289.21,-13.75
24.76,289.22,-0.75
24.63,289.23,-0.39
28.17,289.24,10.04
23.45,289.25,-13.37
25.93,289.26,7.0
27.7,289.27,5.01
25.32,289.28,-6.72
25.58,289.29,0.72
23.85,289.3,-4.9
24.4,289.31,1.58
24.59,289.32,0.53
25.2,289.33,1.73
24.14,289.34,-3.0
23.5,289.35,-1.81
24.15,289.36,1.82
23.82,289.37,-0.91
23.73,289.38,-0.25
23.98,289.39,0.7
23.55,289.4,-1.23
25.6,289.41,5.8
25.52,289.42,-0.23
25.23,289.43,-0.81
25.22,289.44,-0.03
24.01,289.45,-3.42
26.13,289.46,6.01
24.36,289.47,-5.03
24.66,289.48,0.86
23.84,289.49,-2.34
24.42,289.5,1.65
24.28,289.51,-0.37
23.69,289.52,-1.69
23.13,289.53,-1.58
22.75,289.54,-1.09
22.58,289.55,-0.48
21.75,289.56,-2.35
19.99,289.57,-4.99
18.49,289.58,-4.24
18.18,289.59,-0.88
19.04,289.6,2.42
19.53,289.61,1.4
20.51,289.62,2.76
21.14,289.63,1.8
21.81,289.64,1.89
22.39,289.65,1.65
27.36,289.66,14.08
28.45,289.67,3.08
32.68,289.68,11.99
27.46,289.69,-14.78
26.6,289.7,-2.43
27.39,289.71,2.23
28.05,289.72,1.86
28.52,289.73,1.33
27.91,289.74,-1.72
27.61,289.75,-0.84
27.19,289.76,-1.21
27.67,289.77,1.37
28.0,289.78,0.92
27.88,289.79,-0.32
25.8,289.8,-5.9
25.36,289.81,-1.26
25.61,289.82,0.73
25.96,289.83,0.99
25.95,289.84,-0.05
25.0,289.85,-2.69
24.85,289.86,-0.42
24.15,289.87,-2.0
23.83,289.88,-0.9
23.76,289.89,-0.2
23.49,289.9,-0.75
23.21,289.91,-0.79
23.36,289.92,0.42
23.57,289.93,0.58
23.74,289.94,0.51
23.94,289.95,0.55
24.54,289.96,1.71
24.32,289.97,-0.63
24.32,289.98,-0.01
24.77,289.99,1.29
