Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
14.65,509.0,2.67
14.82,509.01,0.46
14.6,509.02,-0.6
13.58,509.03,-2.91
13.69,509.04,0.32
13.77,509.05,0.22
12.77,509.06,-2.83
13.01,509.07,0.69
13.44,509.08,1.22
12.46,509.09,-2.79
12.82,509.1,1.04
10.23,509.11,-7.35
10.25,509.12,0.06
9.08,509.13,-3.32
9.24,509.14,0.48
9.04,509.15,-0.57
8.93,509.16,-0.31
7.86,509.17,-3.04
8.05,509.18,0.54
7.75,509.19,-0.85
6.75,509.2,-2.82
6.36,509.21,-1.12
6.29,509.22,-0.2
6.33,509.23,0.11
6.07,509.24,-0.73
5.47,509.25,-1.7
4.87,509.26,-1.69
5.1,509.27,0.64
6.5,509.28,3.97
7.6,509.29,3.1
8.3,509.3,2.0
9.0,509.31,1.98
8.66,509.32,-0.96
8.88,509.33,0.61
9.33,509.34,1.27
9.1,509.35,-0.64
8.41,509.36,-1.95
7.72,509.37,-1.97
6.76,509.38,-2.71
6.04,509.39,-2.05
6.26,509.4,0.63
6.65,509.41,1.12
7.59,509.42,2.64
7.94,509.43,1.0
8.01,509.44,0.2
7.78,509.45,-0.66
8.24,509.46,1.3
8.64,509.47,1.15
8.68,509.48,0.11
8.44,509.49,-0.68
8.07,509.5,-1.07
13.51,509.51,15.42
11.62,509.52,-5.36
9.5,509.53,-6.0
7.28,509.54,-6.3
7.03,509.55,-0.71
6.82,509.56,-0.6
7.45,509.57,1.79
8.17,509.58,2.05
8.62,509.59,1.26
9.69,509.6,3.04
9.76,509.61,0.19
10.52,509.62,2.16
9.99,509.63,-1.51
9.76,509.64,-0.64
11.32,509.65,4.41
12.27,509.66,2.69
11.98,509.67,-0.8
11.13,509.68,-2.42
9.6,509.69,-4.34
8.75,509.7,-2.4
8.12,509.71,-1.8
8.03,509.72,-0.24
6.9,509.73,-3.21
6.06,509.74,-2.4
5.38,509.75,-1.9
4.87,509.76,-1.44
5.24,509.77,1.02
6.31,509.78,3.05
7.24,509.79,2.63
7.81,509.8,1.61
8.81,509.81,2.84
8.96,509.82,0.43
8.63,509.83,-0.95
8.27,509.84,-1.02
7.43,509.85,-2.36
7.59,509.86,0.44
7.43,509.87,-0.44
6.58,509.88,-2.42
5.94,509.89,-1.8
6.51,509.9,1.61
8.6,509.91,5.93
8.6,509.92,0.0
8.59,509.93,-0.04
8.49,509.94,-0.27
8.35,509.95,-0.4
8.6,509.96,0.71
8.64,509.97,0.1
8.25,509.98,-1.11
7.64,509.99,-1.73
