Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
11.86,542.0,-1.13
11.39,542.01,-1.32
11.11,542.02,-0.8
10.9,542.03,-0.58
11.35,542.04,1.26
11.42,542.05,0.21
11.48,542.06,0.16
11.8,542.07,0.92
12.34,542.08,1.51
12.87,542.09,1.51
12.84,542.1,-0.09
12.64,542.11,-0.55
12.27,542.12,-1.05
12.28,542.13,0.02
12.44,542.14,0.44
12.63,542.15,0.53
12.42,542.16,-0.59
12.52,542.17,0.3
12.49,542.18,-0.09
12.57,542.19,0.24
12.85,542.2,0.78
12.88,542.21,0.08
12.71,542.22,-0.46
12.47,542.23,-0.68
12.36,542.24,-0.31
12.01,542.25,-1.01
11.64,542.26,-1.05
11.25,542.27,-1.1
10.93,542.28,-0.9
10.43,542.29,-1.42
10.18,542.3,-0.73
10.15,542.31,-0.07
10.61,542.32,1.3
10.96,542.33,1.0
11.41,542.34,1.27
11.66,542.35,0.71
12.07,542.36,1.16
12.89,542.37,2.33
13.05,542.38,0.45
13.07,542.39,0.06
13.16,542.4,0.24
13.52,542.41,1.04
13.78,542.42,0.74
13.51,542.43,-0.77
13.05,542.44,-1.3
12.61,542.45,-1.26
12.78,542.46,0.49
12.29,542.47,-1.4
11.77,542.48,-1.46
11.46,542.49,-0.88
11.29,542.5,-0.48
11.3,542.51,0.01
11.49,542.52,0.55
11.87,542.53,1.08
11.92,542.54,0.13
12.1,542.55,0.5
12.15,542.56,0.15
12.22,542.57,0.19
12.69,542.58,1.34
12.77,542.59,0.23
12.34,542.6,-1.22
12.07,542.61,-0.78
11.96,542.62,-0.3
12.34,542.63,1.07
12.48,542.64,0.4
12.38,542.65,-0.28
11.99,542.66,-1.11
11.75,542.67,-0.67
11.6,542.68,-0.41
11.39,542.69,-0.6
11.54,542.7,0.42
11.91,542.71,1.06
12.15,542.72,0.66
12.11,542.73,-0.1
12.19,542.74,0.23
12.42,542.75,0.65
12.78,542.76,1.01
12.98,542.77,0.59
13.29,542.78,0.86
13.62,542.79,0.95
13.41,542.8,-0.61
13.23,542.81,-0.49
13.18,542.82,-0.14
13.0,542.83,-0.52
12.77,542.84,-0.65
12.44,542.85,-0.95
12.47,542.86,0.11
12.48,542.87,0.02
12.18,542.88,-0.85
12.72,542.89,1.53
13.01,542.9,0.8
13.19,542.91,0.51
12.95,542.92,-0.68
12.81,542.93,-0.38
12.92,542.94,0.3
12.83,542.95,-0.26
12.53,542.96,-0.84
12.51,542.97,-0.06
12.85,542.98,0.96
12.8,542.99,-0.14
