Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
36.05,325.0,-0.07
35.82,325.01,-0.66
35.58,325.02,-0.68
36.08,325.03,1.42
36.34,325.04,0.73
36.78,325.05,1.24
37.15,325.06,1.07
37.4,325.07,0.7
37.07,325.08,-0.94
36.77,325.09,-0.85
36.57,325.1,-0.56
36.48,325.11,-0.26
36.51,325.12,0.09
36.18,325.13,-0.94
35.69,325.14,-1.39
35.48,325.15,-0.59
34.76,325.16,-2.02
34.51,325.17,-0.71
34.13,325.18,-1.08
34.12,325.19,-0.03
34.44,325.2,0.91
35.02,325.21,1.64
35.51,325.22,1.37
35.76,325.23,0.73
35.84,325.24,0.21
35.98,325.25,0.4
36.1,325.26,0.35
36.25,325.27,0.43
35.9,325.28,-0.99
35.81,325.29,-0.27
35.24,325.3,-1.62
34.85,325.31,-1.1
35.34,325.32,1.39
35.3,325.33,-0.12
35.87,325.34,1.62
35.98,325.35,0.31
36.02,325.36,0.11
36.25,325.37,0.65
36.45,325.38,0.57
36.19,325.39,-0.73
36.28,325.4,0.26
36.14,325.41,-0.4
35.97,325.42,-0.47
35.93,325.43,-0.12
35.78,325.44,-0.42
35.93,325.45,0.42
35.93,325.46,0.0
36.24,325.47,0.88
36.53,325.48,0.82
36.89,325.49,1.02
36.59,325.5,-0.84
36.08,325.51,-1.44
35.52,325.52,-1.59
35.59,325.53,0.2
35.86,325.54,0.76
35.99,325.55,0.36
35.94,325.56,-0.13
35.51,325.57,-1.2
35.01,325.58,-1.43
34.73,325.59,-0.8
34.56,325.6,-0.47
34.35,325.61,-0.6
34.54,325.62,0.55
34.57,325.63,0.07
34.55,325.64,-0.06
34.45,325.65,-0.29
34.15,325.66,-0.83
33.96,325.67,-0.54
33.99,325.68,0.07
34.08,325.69,0.26
34.55,325.7,1.33
34.5,325.71,-0.12
34.28,325.72,-0.62
35.08,325.73,2.26
35.74,325.74,1.85
36.28,325.75,1.53
36.14,325.76,-0.37
35.38,325.77,-2.16
35.24,325.78,-0.41
35.12,325.79,-0.35
35.28,325.8,0.46
34.83,325.81,-1.27
34.62,325.82,-0.59
34.98,325.83,1.03
34.7,325.84,-0.81
34.45,325.85,-0.69
34.51,325.86,0.16
34.62,325.87,0.31
34.19,325.88,-1.22
34.72,325.89,1.5
34.41,325.9,-0.89
33.96,325.91,-1.27
33.58,325.92,-1.08
33.89,325.93,0.87
34.13,325.94,0.7
34.39,325.95,0.74
34.63,325.96,0.66
34.75,325.97,0.35
34.72,325.98,-0.09
34.86,325.99,0.39
