Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,84.0,-0.42
0.0,84.01,0.39
0.0,84.02,0.09
0.0,84.03,-0.2
0.0,84.04,0.07
0.0,84.05,0.29
0.0,84.06,0.02
0.0,84.07,-0.56
0.0,84.08,0.56
0.0,84.09,0.36
0.0,84.1,0.05
0.0,84.11,0.14
0.0,84.12,-0.09
0.0,84.13,0.35
0.0,84.14,-0.52
0.0,84.15,-0.54
0.0,84.16,0.71
0.0,84.17,0.29
0.0,84.18,-0.23
0.0,84.19,-0.31
0.0,84.2,-0.52
0.0,84.21,-0.22
0.0,84.22,0.41
0.0,84.23,-0.19
0.0,84.24,0.03
0.0,84.25,0.55
0.0,84.26,-0.17
0.0,84.27,-0.01
0.0,84.28,-0.46
0.0,84.29,0.96
0.0,84.3,-0.08
0.0,84.31,-0.11
0.0,84.32,-0.41
0.0,84.33,-0.5
0.0,84.34,-0.08
0.0,84.35,0.42
0.0,84.36,-0.01
0.0,84.37,0.2
0.0,84.38,-0.24
0.0,84.39,-0.28
0.0,84.4,0.0
0.0,84.41,0.11
0.0,84.42,-0.13
0.0,84.43,0.19
0.0,84.44,1.85
0.0,84.45,0.11
0.0,84.46,-0.81
0.0,84.47,-0.23
0.0,84.48,-0.69
0.0,84.49,-0.13
0.0,84.5,0.77
0.0,84.51,0.01
0.0,84.52,-0.28
0.0,84.53,-0.1
0.0,84.54,-0.25
0.0,84.55,-0.39
0.0,84.56,0.49
0.0,84.57,0.35
0.0,84.58,-0.2
0.0,84.59,0.15
0.0,84.6,-0.5
0.0,84.61,0.0
0.0,84.62,-0.01
0.0,84.63,0.19
0.0,84.64,-0.12
0.0,84.65,-0.52
0.0,84.66,0.02
0.0,84.67,0.2
0.0,84.68,0.22
0.0,84.69,-0.44
0.0,84.7,0.4
0.0,84.71,-0.19
0.0,84.72,0.31
0.0,84.73,0.39
0.0,84.74,0.12
0.0,84.75,0.02
0.0,84.76,-0.03
0.0,84.77,-0.28
0.0,84.78,0.21
0.0,84.79,0.05
0.0,84.8,-0.4
0.0,84.81,-0.33
0.0,84.82,0.16
0.0,84.83,0.14
0.0,84.84,0.39
0.0,84.85,-0.45
0.0,84.86,-0.15
0.0,84.87,0.04
0.0,84.88,0.51
0.0,84.89,0.27
0.0,84.9,-0.29
0.0,84.91,-0.78
0.0,84.92,0.19
0.0,84.93,0.0
0.0,84.94,0.03
0.0,84.95,-0.22
0.0,84.96,0.09
0.0,84.97,-0.04
0.0,84.98,0.01
0.0,84.99,-0.17
