Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
19.74,398.73,-1.14
19.72,398.74,-0.06
19.52,398.75,-0.57
19.44,398.76,-0.23
20.13,398.77,1.95
20.53,398.78,1.15
21.92,398.79,3.92
22.65,398.8,2.08
22.36,398.81,-0.82
21.5,398.82,-2.46
20.75,398.83,-2.11
20.66,398.84,-0.25
20.02,398.85,-1.83
19.11,398.86,-2.57
18.27,398.87,-2.37
18.16,398.88,-0.33
18.41,398.89,0.7
18.01,398.9,-1.12
18.48,398.91,1.33
19.22,398.92,2.09
20.06,398.93,2.39
21.94,398.94,5.32
23.3,398.95,3.85
22.75,398.96,-1.57
22.87,398.97,0.36
22.86,398.98,-0.05
22.85,398.99,0.0
22.67,399.0,-0.51
22.41,399.01,-0.75
22.98,399.02,1.61
22.26,399.03,-2.03
19.92,399.04,-6.63
18.4,399.05,-4.32
18.36,399.06,-0.11
18.02,399.07,-0.96
18.09,399.08,0.18
18.13,399.09,0.12
18.81,399.1,1.92
19.68,399.11,2.47
20.36,399.12,1.91
20.69,399.13,0.93
21.18,399.14,1.4
21.84,399.15,1.86
22.04,399.16,0.58
22.29,399.17,0.69
23.7,399.18,4.0
23.91,399.19,0.61
24.4,399.2,1.39
25.0,399.21,1.71
23.6,399.22,-3.99
22.72,399.23,-2.49
22.04,399.24,-1.93
21.68,399.25,-1.0
20.66,399.26,-2.89
20.1,399.27,-1.59
19.83,399.28,-0.77
19.93,399.29,0.29
20.4,399.3,1.31
20.77,399.31,1.05
21.62,399.32,2.42
22.21,399.33,1.65
22.81,399.34,1.72
22.73,399.35,-0.24
23.46,399.36,2.06
23.56,399.37,0.3
23.75,399.38,0.52
23.71,399.39,-0.12
24.09,399.4,1.1
24.43,399.41,0.94
24.6,399.42,0.49
22.99,399.43,-4.55
22.13,399.44,-2.44
21.55,399.45,-1.63
21.04,399.46,-1.46
21.37,399.47,0.93
22.06,399.48,1.97
21.22,399.49,-2.38
19.62,399.5,-4.53
18.5,399.51,-3.16
18.27,399.52,-0.66
18.0,399.53,-0.75
19.18,399.54,3.33
19.66,399.55,1.36
18.9,399.56,-2.14
19.3,399.57,1.11
19.43,399.58,0.38
20.02,399.59,1.67
20.64,399.6,1.76
21.05,399.61,1.18
21.43,399.62,1.06
22.17,399.63,2.11
21.99,399.64,-0.52
21.61,399.65,-1.07
21.25,399.66,-1.03
20.21,399.67,-2.95
20.1,399.68,-0.3
21.94,399.69,5.21
22.74,399.7,2.25
23.28,399.71,1.53
23.42,399.72,0.42
23.97,399.73,1.54
28.24,399.74,12.11
27.77,399.75,-1.32
