Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,144.0,0.33
0.0,144.01,-0.09
0.0,144.02,-0.35
0.0,144.03,0.54
0.0,144.04,-0.17
0.0,144.05,0.02
0.0,144.06,-0.08
0.0,144.07,-0.05
0.0,144.08,0.11
0.0,144.09,-0.3
0.0,144.1,0.39
0.0,144.11,-0.03
0.0,144.12,-0.37
0.0,144.13,0.03
0.0,144.14,0.0
0.0,144.15,0.14
0.0,144.16,0.16
0.0,144.17,0.01
0.0,144.18,0.04
0.0,144.19,-0.06
0.0,144.2,-0.31
0.0,144.21,0.05
0.0,144.22,-0.02
0.0,144.23,0.26
0.0,144.24,0.29
0.0,144.25,-0.46
0.0,144.26,0.31
0.0,144.27,0.28
0.0,144.28,-0.2
0.0,144.29,-0.18
0.0,144.3,-0.05
0.0,144.31,-0.37
0.0,144.32,0.4
0.0,144.33,-0.06
0.0,144.34,-0.26
0.0,144.35,0.16
0.0,144.36,0.27
0.0,144.37,-0.09
0.0,144.38,-0.31
0.0,144.39,0.26
0.0,144.4,0.27
0.0,144.41,-0.37
0.0,144.42,0.03
0.0,144.43,0.69
0.0,144.44,0.25
0.0,144.45,-0.43
0.0,144.46,0.54
0.0,144.47,-0.82
0.0,144.48,0.45
0.0,144.49,-0.65
0.0,144.5,-0.13
0.0,144.51,0.13
0.0,144.52,0.5
0.0,144.53,0.01
0.0,144.54,-0.81
0.0,144.55,0.22
0.0,144.56,0.34
0.0,144.57,0.32
0.0,144.58,-0.75
0.0,144.59,0.17
0.0,144.6,0.14
0.0,144.61,-0.35
0.0,144.62,0.1
0.0,144.63,0.09
0.0,144.64,-0.07
0.0,144.65,0.01
0.0,144.66,0.0
0.0,144.67,-0.18
0.0,144.68,0.34
0.0,144.69,0.01
0.0,144.7,0.46
0.0,144.71,-0.34
0.0,144.72,-0.02
0.0,144.73,-0.31
0.0,144.74,0.22
0.0,144.75,-0.13
0.0,144.76,-0.09
0.0,144.77,-0.1
0.0,144.78,0.14
0.0,144.79,0.1
0.0,144.8,-0.13
0.0,144.81,0.18
0.0,144.82,-0.27
0.0,144.83,-0.06
0.0,144.84,0.17
0.0,144.85,0.1
0.0,144.86,0.29
0.0,144.87,0.36
0.0,144.88,-0.49
0.0,144.89,0.37
0.0,144.9,-0.51
0.0,144.91,0.24
0.0,144.92,-0.03
0.0,144.93,0.33
0.0,144.94,-0.72
0.0,144.95,0.2
0.0,144.96,0.02
0.0,144.97,0.22
0.0,144.98,-0.23
0.0,144.99,-0.16
