Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
36.05,743.0,-0.27
35.77,743.01,-0.78
35.96,743.02,0.54
35.93,743.03,-0.07
36.03,743.04,0.28
36.18,743.05,0.43
36.06,743.06,-0.35
36.0,743.07,-0.17
36.13,743.08,0.38
36.16,743.09,0.06
36.15,743.1,-0.01
36.3,743.11,0.41
36.34,743.12,0.13
36.21,743.13,-0.38
36.25,743.14,0.11
36.11,743.15,-0.38
35.94,743.16,-0.48
36.12,743.17,0.5
36.2,743.18,0.21
36.43,743.19,0.66
36.58,743.2,0.42
36.48,743.21,-0.29
36.26,743.22,-0.62
36.38,743.23,0.34
36.39,743.24,0.03
36.36,743.25,-0.09
36.19,743.26,-0.48
36.16,743.27,-0.08
36.14,743.28,-0.07
36.41,743.29,0.75
36.62,743.3,0.59
36.86,743.31,0.68
36.51,743.32,-0.97
36.46,743.33,-0.16
36.23,743.34,-0.66
35.94,743.35,-0.8
36.04,743.36,0.28
36.1,743.37,0.16
36.27,743.38,0.47
36.24,743.39,-0.08
36.24,743.4,0.01
36.24,743.41,-0.01
36.16,743.42,-0.23
36.32,743.43,0.46
36.29,743.44,-0.09
36.54,743.45,0.73
36.71,743.46,0.46
36.85,743.47,0.41
37.13,743.48,0.79
37.13,743.49,0.01
36.89,743.5,-0.69
36.94,743.51,0.15
36.63,743.52,-0.88
36.76,743.53,0.36
36.57,743.54,-0.54
36.54,743.55,-0.08
36.48,743.56,-0.17
36.9,743.57,1.19
36.87,743.58,-0.08
36.92,743.59,0.12
36.9,743.6,-0.05
36.68,743.61,-0.62
36.81,743.62,0.38
36.81,743.63,-0.01
36.71,743.64,-0.29
36.75,743.65,0.12
36.41,743.66,-0.95
36.24,743.67,-0.48
36.27,743.68,0.08
36.57,743.69,0.85
37.06,743.7,1.37
36.64,743.71,-1.18
36.33,743.72,-0.88
36.37,743.73,0.13
36.52,743.74,0.42
36.59,743.75,0.2
36.59,743.76,0.0
36.52,743.77,-0.19
36.83,743.78,0.89
36.92,743.79,0.25
36.6,743.8,-0.91
36.86,743.81,0.73
36.92,743.82,0.18
36.78,743.83,-0.41
36.57,743.84,-0.6
36.57,743.85,0.01
36.48,743.86,-0.24
36.55,743.87,0.19
36.76,743.88,0.6
36.86,743.89,0.27
37.32,743.9,1.29
37.35,743.91,0.1
37.0,743.92,-1.0
36.81,743.93,-0.53
36.85,743.94,0.12
36.81,743.95,-0.12
36.63,743.96,-0.51
36.6,743.97,-0.07
36.42,743.98,-0.51
36.57,743.99,0.42
