Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
29.83,301.1,1.74
29.54,301.11,-0.82
29.65,301.12,0.29
30.8,301.13,3.26
30.31,301.14,-1.39
30.92,301.15,1.75
30.94,301.16,0.06
31.33,301.17,1.1
30.82,301.18,-1.46
30.5,301.19,-0.9
28.94,301.2,-4.43
27.64,301.21,-3.67
26.92,301.22,-2.04
26.98,301.23,0.18
27.86,301.24,2.48
29.54,301.25,4.78
30.18,301.26,1.81
30.23,301.27,0.12
30.7,301.28,1.34
31.04,301.29,0.97
30.73,301.3,-0.89
29.93,301.31,-2.25
29.69,301.32,-0.69
29.05,301.33,-1.81
28.85,301.34,-0.58
29.86,301.35,2.87
30.25,301.36,1.1
30.15,301.37,-0.28
29.9,301.38,-0.7
29.0,301.39,-2.55
29.62,301.4,1.75
30.03,301.41,1.18
29.86,301.42,-0.5
28.87,301.43,-2.8
28.5,301.44,-1.03
28.53,301.45,0.08
28.44,301.46,-0.25
28.26,301.47,-0.54
28.06,301.48,-0.55
28.42,301.49,1.02
28.96,301.5,1.54
29.4,301.51,1.24
29.49,301.52,0.25
29.01,301.53,-1.37
28.78,301.54,-0.65
29.01,301.55,0.65
29.28,301.56,0.78
29.99,301.57,2.0
30.75,301.58,2.16
30.92,301.59,0.48
30.15,301.6,-2.19
29.76,301.61,-1.08
29.51,301.62,-0.73
29.83,301.63,0.91
29.56,301.64,-0.77
28.55,301.65,-2.84
28.36,301.66,-0.56
29.18,301.67,2.32
28.87,301.68,-0.88
28.84,301.69,-0.08
29.08,301.7,0.69
29.14,301.71,0.16
29.51,301.72,1.06
29.29,301.73,-0.63
28.95,301.74,-0.95
28.94,301.75,-0.04
29.52,301.76,1.64
29.33,301.77,-0.53
29.44,301.78,0.3
28.97,301.79,-1.33
29.04,301.8,0.21
29.56,301.81,1.48
29.9,301.82,0.95
29.05,301.83,-2.4
28.91,301.84,-0.42
28.74,301.85,-0.46
28.9,301.86,0.44
28.81,301.87,-0.26
28.43,301.88,-1.07
28.74,301.89,0.89
29.55,301.9,2.28
28.84,301.91,-2.0
28.59,301.92,-0.71
28.82,301.93,0.63
29.26,301.94,1.27
29.67,301.95,1.15
29.4,301.96,-0.75
29.63,301.97,0.64
29.24,301.98,-1.12
29.77,301.99,1.51
29.48,302.0,-0.82
29.67,302.01,0.54
29.04,302.02,-1.78
29.04,302.03,-0.01
28.8,302.04,-0.68
29.03,302.05,0.64
29.26,302.06,0.67
28.75,302.07,-1.44
28.67,302.08,-0.23
29.25,302.09,1.63
29.08,302.1,-0.47
28.97,302.11,-0.33
28.7,302.12,-0.76
28.02,302.13,-1.93
28.21,302.14,0.55
28.52,302.15,0.87
29.3,302.16,2.22
28.9,302.17,-1.13
29.44,302.18,1.52
28.84,302.19,-1.71
28.79,302.2,-0.13
29.38,302.21,1.66
29.42,302.22,0.13
29.34,302.23,-0.23
29.63,302.24,0.83
29.28,302.25,-1.01
28.77,302.26,-1.43
28.78,302.27,0.03
29.25,302.28,1.33
29.09,302.29,-0.46
29.0,302.3,-0.25
29.23,302.31,0.64
29.39,302.32,0.46
29.38,302.33,-0.03
29.42,302.34,0.12
29.31,302.35,-0.29
29.05,302.36,-0.74
29.55,302.37,1.41
29.7,302.38,0.43
