Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,494.0,0.0
0.0,494.01,0.0
0.0,494.02,0.0
0.0,494.03,0.0
0.0,494.04,0.0
0.0,494.05,0.0
6.08,494.06,17.22
5.97,494.07,-0.31
5.75,494.08,-0.64
5.7,494.09,-0.14
5.47,494.1,-0.64
5.21,494.11,-0.74
5.14,494.12,-0.21
5.12,494.13,-0.07
4.83,494.14,-0.82
4.06,494.15,-2.18
3.74,494.16,-0.89
4.66,494.17,2.59
4.96,494.18,0.84
4.19,494.19,-2.18
5.7,494.2,4.29
0.0,494.21,-16.14
0.0,494.22,0.0
0.0,494.23,0.0
0.0,494.24,0.0
0.0,494.25,0.0
0.0,494.26,0.0
0.0,494.27,0.0
0.0,494.28,0.0
9.94,494.29,28.14
9.01,494.3,-2.62
8.81,494.31,-0.56
8.3,494.32,-1.46
9.21,494.33,2.57
10.61,494.34,3.97
9.98,494.35,-1.78
9.42,494.36,-1.57
8.94,494.37,-1.38
8.53,494.38,-1.15
8.16,494.39,-1.04
7.97,494.4,-0.55
7.96,494.41,-0.02
8.12,494.42,0.45
8.04,494.43,-0.22
8.06,494.44,0.04
8.26,494.45,0.56
9.15,494.46,2.53
9.55,494.47,1.12
9.86,494.48,0.9
9.15,494.49,-2.01
8.75,494.5,-1.13
8.3,494.51,-1.29
8.05,494.52,-0.71
7.98,494.53,-0.2
0.0,494.54,-22.59
0.0,494.55,0.0
6.68,494.56,18.92
6.81,494.57,0.37
7.66,494.58,2.41
8.65,494.59,2.79
9.17,494.6,1.5
9.59,494.61,1.19
8.57,494.62,-2.9
8.05,494.63,-1.46
7.23,494.64,-2.32
6.79,494.65,-1.25
7.02,494.66,0.63
7.21,494.67,0.55
8.39,494.68,3.35
10.04,494.69,4.67
11.17,494.7,3.19
13.51,494.71,6.64
15.3,494.72,5.08
15.93,494.73,1.76
15.04,494.74,-2.51
13.36,494.75,-4.76
11.47,494.76,-5.35
10.63,494.77,-2.39
9.55,494.78,-3.05
9.23,494.79,-0.91
11.55,494.8,6.59
13.93,494.81,6.73
15.05,494.82,3.17
14.99,494.83,-0.17
14.0,494.84,-2.8
12.82,494.85,-3.35
11.33,494.86,-4.23
9.9,494.87,-4.04
8.85,494.88,-2.97
8.5,494.89,-0.99
8.93,494.9,1.2
9.14,494.91,0.58
8.8,494.92,-0.94
8.12,494.93,-1.92
8.48,494.94,1.01
9.47,494.95,2.79
11.96,494.96,7.07
12.82,494.97,2.43
11.89,494.98,-2.62
11.38,494.99,-1.46
