Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
30.79,632.25,-1.0
30.72,632.26,-0.19
30.73,632.27,0.03
30.9,632.28,0.46
31.24,632.29,0.98
31.28,632.3,0.1
31.4,632.31,0.35
31.36,632.32,-0.13
31.5,632.33,0.4
31.43,632.34,-0.19
31.56,632.35,0.38
31.84,632.36,0.78
32.02,632.37,0.51
31.69,632.38,-0.92
31.73,632.39,0.11
31.69,632.4,-0.11
32.1,632.41,1.16
31.82,632.42,-0.79
31.22,632.43,-1.7
31.51,632.44,0.82
31.38,632.45,-0.38
31.51,632.46,0.37
31.76,632.47,0.71
31.99,632.48,0.64
31.99,632.49,0.0
31.99,632.5,0.0
32.1,632.51,0.3
31.61,632.52,-1.37
31.63,632.53,0.05
31.85,632.54,0.63
32.37,632.55,1.47
31.96,632.56,-1.16
31.61,632.57,-0.99
31.54,632.58,-0.2
31.09,632.59,-1.27
30.92,632.6,-0.49
30.8,632.61,-0.33
30.9,632.62,0.27
30.57,632.63,-0.92
30.51,632.64,-0.19
30.38,632.65,-0.37
30.46,632.66,0.23
31.08,632.67,1.75
31.5,632.68,1.19
31.78,632.69,0.8
32.06,632.7,0.77
32.36,632.71,0.85
32.34,632.72,-0.06
32.22,632.73,-0.33
31.54,632.74,-1.91
31.33,632.75,-0.62
31.22,632.76,-0.31
