Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,139.0,-0.37
0.0,139.01,0.12
0.0,139.02,-0.22
0.0,139.03,0.44
0.0,139.04,0.38
0.0,139.05,-0.25
0.0,139.06,-0.36
0.0,139.07,-0.22
0.0,139.08,0.07
0.0,139.09,0.57
0.0,139.1,-0.07
0.0,139.11,-0.06
0.0,139.12,-0.33
0.0,139.13,0.04
0.0,139.14,0.16
0.0,139.15,0.22
0.0,139.16,-0.37
0.0,139.17,0.39
0.0,139.18,0.23
0.0,139.19,-0.19
0.0,139.2,0.03
0.0,139.21,-0.53
0.0,139.22,-0.07
0.0,139.23,0.08
0.0,139.24,0.65
0.0,139.25,-0.43
0.0,139.26,-0.16
0.0,139.27,-0.19
0.0,139.28,0.15
0.0,139.29,0.15
0.0,139.3,0.23
0.0,139.31,-0.01
0.0,139.32,-0.15
0.0,139.33,-0.26
0.0,139.34,0.46
0.0,139.35,-0.01
0.0,139.36,-0.32
0.0,139.37,0.11
0.0,139.38,0.07
0.0,139.39,-0.03
0.0,139.4,-0.39
0.0,139.41,0.21
0.0,139.42,0.2
0.0,139.43,0.46
0.0,139.44,-0.83
0.0,139.45,0.13
0.0,139.46,-0.18
0.0,139.47,0.22
0.0,139.48,0.16
0.0,139.49,-0.37
0.0,139.5,0.13
0.0,139.51,0.44
0.0,139.52,-0.59
0.0,139.53,0.46
0.0,139.54,0.05
0.0,139.55,-0.26
0.0,139.56,0.35
0.0,139.57,0.12
0.0,139.58,-0.53
0.0,139.59,-0.01
0.0,139.6,0.14
0.0,139.61,0.4
0.0,139.62,-0.34
0.0,139.63,0.04
0.0,139.64,0.19
0.0,139.65,-0.25
0.0,139.66,-0.27
0.0,139.67,0.07
0.0,139.68,0.36
0.0,139.69,-0.61
0.0,139.7,0.61
0.0,139.71,-0.39
0.0,139.72,0.17
0.0,139.73,0.27
0.0,139.74,-0.24
0.0,139.75,0.74
0.0,139.76,-0.46
0.0,139.77,-0.23
0.0,139.78,0.07
0.0,139.79,-0.3
0.0,139.8,-0.01
0.0,139.81,0.0
0.0,139.82,0.21
0.0,139.83,0.22
0.0,139.84,0.03
0.0,139.85,-0.55
0.0,139.86,-0.09
0.0,139.87,0.42
0.0,139.88,-0.25
0.0,139.89,0.19
0.0,139.9,-0.31
0.0,139.91,0.18
0.0,139.92,0.07
0.0,139.93,0.04
0.0,139.94,0.05
0.0,139.95,-0.03
0.0,139.96,0.13
0.0,139.97,-0.11
0.0,139.98,-0.05
0.0,139.99,0.01
