Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
34.14,542.26,0.69
34.0,542.27,-0.41
33.83,542.28,-0.49
33.92,542.29,0.26
34.06,542.3,0.39
34.33,542.31,0.78
34.63,542.32,0.84
34.58,542.33,-0.14
34.74,542.34,0.47
34.86,542.35,0.32
34.24,542.36,-1.76
33.75,542.37,-1.37
33.85,542.38,0.27
34.01,542.39,0.47
34.26,542.4,0.71
34.3,542.41,0.11
34.25,542.42,-0.15
34.02,542.43,-0.65
34.24,542.44,0.61
34.14,542.45,-0.27
34.04,542.46,-0.28
33.81,542.47,-0.65
33.75,542.48,-0.19
34.09,542.49,0.99
34.02,542.5,-0.22
34.09,542.51,0.21
34.06,542.52,-0.1
33.73,542.53,-0.93
33.79,542.54,0.16
33.67,542.55,-0.34
33.13,542.56,-1.53
32.98,542.57,-0.41
32.75,542.58,-0.64
32.97,542.59,0.6
33.44,542.6,1.35
33.8,542.61,1.01
34.16,542.62,1.03
33.99,542.63,-0.5
34.2,542.64,0.59
34.52,542.65,0.92
34.56,542.66,0.1
34.36,542.67,-0.56
34.1,542.68,-0.74
33.73,542.69,-1.07
33.68,542.7,-0.14
33.82,542.71,0.41
34.09,542.72,0.75
34.31,542.73,0.65
34.34,542.74,0.07
34.46,542.75,0.35
34.2,542.76,-0.73
33.97,542.77,-0.67
33.99,542.78,0.05
33.8,542.79,-0.53
33.89,542.8,0.25
33.71,542.81,-0.5
33.59,542.82,-0.34
34.12,542.83,1.5
34.35,542.84,0.66
34.58,542.85,0.66
34.28,542.86,-0.86
33.65,542.87,-1.8
33.6,542.88,-0.13
33.45,542.89,-0.42
33.28,542.9,-0.49
33.23,542.91,-0.15
33.26,542.92,0.09
33.22,542.93,-0.11
33.82,542.94,1.69
34.08,542.95,0.75
33.94,542.96,-0.42
32.99,542.97,-2.69
32.72,542.98,-0.77
33.08,542.99,1.02
33.37,543.0,0.84
33.87,543.01,1.39
33.92,543.02,0.17
33.82,543.03,-0.29
33.9,543.04,0.22
34.01,543.05,0.32
34.57,543.06,1.58
34.93,543.07,1.01
34.78,543.08,-0.42
35.04,543.09,0.75
34.82,543.1,-0.64
34.61,543.11,-0.58
34.52,543.12,-0.26
34.24,543.13,-0.79
33.91,543.14,-0.93
33.84,543.15,-0.2
33.85,543.16,0.03
34.32,543.17,1.31
34.43,543.18,0.31
34.47,543.19,0.13
34.09,543.2,-1.08
34.12,543.21,0.08
33.68,543.22,-1.23
33.23,543.23,-1.28
33.48,543.24,0.69
33.46,543.25,-0.04
33.11,543.26,-1.0
33.2,543.27,0.25
33.63,543.28,1.23
34.13,543.29,1.41
34.31,543.3,0.49
34.24,543.31,-0.19
33.98,543.32,-0.73
33.92,543.33,-0.18
33.93,543.34,0.04
33.75,543.35,-0.5
33.5,543.36,-0.72
33.58,543.37,0.22
33.94,543.38,1.02
33.96,543.39,0.05
33.93,543.4,-0.07
34.03,543.41,0.29
34.28,543.42,0.71
34.35,543.43,0.2
34.69,543.44,0.97
34.61,543.45,-0.23
34.6,543.46,-0.05
34.54,543.47,-0.16
34.37,543.48,-0.48
34.49,543.49,0.34
34.41,543.5,-0.24
33.99,543.51,-1.18
33.32,543.52,-1.89
33.06,543.53,-0.75
32.92,543.54,-0.39
33.32,543.55,1.12
33.71,543.56,1.1
34.19,543.57,1.37
34.46,543.58,0.76
34.44,543.59,-0.05
34.9,543.6,1.31
35.03,543.61,0.35
34.78,543.62,-0.69
34.74,543.63,-0.12
34.32,543.64,-1.18
34.19,543.65,-0.38
34.1,543.66,-0.26
34.19,543.67,0.26
34.16,543.68,-0.08
33.74,543.69,-1.18
33.38,543.7,-1.02
33.59,543.71,0.59
33.74,543.72,0.41
33.46,543.73,-0.77
32.78,543.74,-1.94
33.32,543.75,1.53
33.72,543.76,1.14
34.31,543.77,1.68
34.76,543.78,1.26
35.23,543.79,1.34
34.82,543.8,-1.16
34.84,543.81,0.06
34.32,543.82,-1.48
33.52,543.83,-2.27
33.18,543.84,-0.94
33.16,543.85,-0.07
33.09,543.86,-0.21
33.22,543.87,0.39
33.41,543.88,0.52
33.53,543.89,0.35
33.62,543.9,0.25
33.61,543.91,-0.03
33.76,543.92,0.42
33.71,543.93,-0.16
33.91,543.94,0.58
34.12,543.95,0.57
34.96,543.96,2.38
35.3,543.97,0.97
35.05,543.98,-0.72
34.83,543.99,-0.63
34.6,544.0,-0.65
34.2,544.01,-1.13
33.94,544.02,-0.74
33.95,544.03,0.03
33.73,544.04,-0.63
33.83,544.05,0.3
33.79,544.06,-0.11
33.87,544.07,0.21
