Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
41.5,228.0,0.42
40.65,228.01,-2.4
38.8,228.02,-5.23
37.4,228.03,-3.97
37.25,228.04,-0.43
37.82,228.05,1.62
37.46,228.06,-1.03
37.04,228.07,-1.18
38.31,228.08,3.6
38.85,228.09,1.53
38.11,228.1,-2.09
37.61,228.11,-1.42
39.23,228.12,4.57
41.86,228.13,7.47
41.19,228.14,-1.9
40.78,228.15,-1.16
40.46,228.16,-0.92
39.09,228.17,-3.87
36.49,228.18,-7.36
37.11,228.19,1.76
39.39,228.2,6.44
41.27,228.21,5.35
41.19,228.22,-0.23
40.35,228.23,-2.39
39.05,228.24,-3.67
38.3,228.25,-2.13
38.48,228.26,0.51
40.47,228.27,5.64
42.3,228.28,5.17
42.71,228.29,1.16
41.33,228.3,-3.91
40.72,228.31,-1.71
40.48,228.32,-0.68
39.58,228.33,-2.56
39.67,228.34,0.26
39.25,228.35,-1.19
39.95,228.36,1.99
40.6,228.37,1.82
40.76,228.38,0.47
40.37,228.39,-1.11
39.76,228.4,-1.73
38.09,228.41,-4.72
37.17,228.42,-2.6
37.56,228.43,1.11
36.86,228.44,-1.99
37.67,228.45,2.28
38.94,228.46,3.6
40.59,228.47,4.68
40.43,228.48,-0.45
39.89,228.49,-1.52
40.07,228.5,0.51
39.4,228.51,-1.9
38.66,228.52,-2.1
39.8,228.53,3.24
40.01,228.54,0.57
40.25,228.55,0.69
41.04,228.56,2.24
39.55,228.57,-4.23
39.1,228.58,-1.26
38.83,228.59,-0.78
39.27,228.6,1.26
38.14,228.61,-3.2
37.5,228.62,-1.83
37.77,228.63,0.76
38.34,228.64,1.63
39.84,228.65,4.24
40.4,228.66,1.6
41.84,228.67,4.08
41.73,228.68,-0.32
40.98,228.69,-2.12
40.51,228.7,-1.35
40.15,228.71,-1.01
38.72,228.72,-4.06
38.93,228.73,0.59
39.34,228.74,1.15
39.38,228.75,0.11
38.23,228.76,-3.26
38.13,228.77,-0.27
38.36,228.78,0.67
38.93,228.79,1.61
38.56,228.8,-1.07
38.21,228.81,-1.0
38.78,228.82,1.63
38.59,228.83,-0.54
38.28,228.84,-0.89
38.28,228.85,0.01
38.99,228.86,2.02
38.78,228.87,-0.61
38.54,228.88,-0.67
38.19,228.89,-1.0
39.5,228.9,3.71
40.45,228.91,2.69
40.17,228.92,-0.78
40.42,228.93,0.71
39.26,228.94,-3.29
39.22,228.95,-0.1
39.57,228.96,0.99
40.05,228.97,1.35
39.72,228.98,-0.93
39.34,228.99,-1.08
