Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
33.17,729.0,0.57
32.58,729.01,-1.68
32.82,729.02,0.7
33.35,729.03,1.48
33.93,729.04,1.67
33.35,729.05,-1.65
33.32,729.06,-0.09
33.45,729.07,0.36
33.45,729.08,0.01
32.93,729.09,-1.47
33.12,729.1,0.53
32.97,729.11,-0.42
32.43,729.12,-1.53
32.46,729.13,0.09
32.27,729.14,-0.54
31.94,729.15,-0.96
31.74,729.16,-0.57
30.81,729.17,-2.62
30.71,729.18,-0.27
31.14,729.19,1.21
32.14,729.2,2.82
32.59,729.21,1.28
32.84,729.22,0.71
32.84,729.23,-0.01
32.47,729.24,-1.05
32.1,729.25,-1.05
31.64,729.26,-1.3
32.3,729.27,1.88
32.69,729.28,1.1
32.61,729.29,-0.23
33.19,729.3,1.66
33.13,729.31,-0.19
32.62,729.32,-1.43
32.1,729.33,-1.48
32.65,729.34,1.57
32.64,729.35,-0.04
32.29,729.36,-1.0
31.88,729.37,-1.14
31.85,729.38,-0.09
32.11,729.39,0.74
32.19,729.4,0.23
31.93,729.41,-0.74
32.46,729.42,1.51
32.39,729.43,-0.2
32.63,729.44,0.68
32.13,729.45,-1.44
31.4,729.46,-2.06
31.57,729.47,0.49
31.65,729.48,0.21
32.21,729.49,1.61
31.83,729.5,-1.09
31.33,729.51,-1.4
31.19,729.52,-0.42
31.02,729.53,-0.48
31.12,729.54,0.29
30.94,729.55,-0.52
31.22,729.56,0.81
31.77,729.57,1.56
32.96,729.58,3.36
33.1,729.59,0.4
33.1,729.6,0.02
34.05,729.61,2.67
33.33,729.62,-2.04
32.69,729.63,-1.79
33.04,729.64,0.98
32.79,729.65,-0.71
32.49,729.66,-0.86
32.41,729.67,-0.22
32.69,729.68,0.8
32.93,729.69,0.67
33.11,729.7,0.51
33.11,729.71,0.0
32.17,729.72,-2.64
31.9,729.73,-0.78
32.09,729.74,0.53
32.01,729.75,-0.22
32.48,729.76,1.34
33.01,729.77,1.49
32.94,729.78,-0.19
31.66,729.79,-3.62
31.42,729.8,-0.68
31.5,729.81,0.23
31.86,729.82,1.02
32.3,729.83,1.23
32.78,729.84,1.37
32.51,729.85,-0.78
32.49,729.86,-0.04
32.62,729.87,0.36
32.41,729.88,-0.61
32.39,729.89,-0.05
31.41,729.9,-2.78
31.13,729.91,-0.78
31.57,729.92,1.24
32.07,729.93,1.41
32.39,729.94,0.92
32.75,729.95,1.01
32.42,729.96,-0.92
32.05,729.97,-1.06
32.05,729.98,0.0
31.8,729.99,-0.7
