Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
26.14,363.0,1.33
25.78,363.01,-1.02
25.45,363.02,-0.94
24.76,363.03,-1.95
25.06,363.04,0.83
25.54,363.05,1.37
26.04,363.06,1.42
25.91,363.07,-0.37
26.42,363.08,1.46
26.07,363.09,-1.0
26.15,363.1,0.22
25.72,363.11,-1.21
25.46,363.12,-0.73
24.77,363.13,-1.97
24.46,363.14,-0.86
25.13,363.15,1.88
25.06,363.16,-0.18
25.08,363.17,0.05
24.14,363.18,-2.65
24.18,363.19,0.11
24.76,363.2,1.63
25.49,363.21,2.07
25.04,363.22,-1.26
25.39,363.23,0.99
24.2,363.24,-3.38
24.42,363.25,0.62
24.89,363.26,1.33
25.32,363.27,1.23
24.9,363.28,-1.18
25.21,363.29,0.87
24.34,363.3,-2.47
25.38,363.31,2.95
25.34,363.32,-0.1
25.36,363.33,0.05
25.32,363.34,-0.11
24.91,363.35,-1.17
25.62,363.36,2.01
25.8,363.37,0.52
25.4,363.38,-1.13
24.93,363.39,-1.33
25.09,363.4,0.44
24.82,363.41,-0.74
25.64,363.42,2.31
25.14,363.43,-1.41
24.1,363.44,-2.96
23.21,363.45,-2.5
23.15,363.46,-0.17
24.05,363.47,2.55
24.42,363.48,1.04
23.9,363.49,-1.47
23.19,363.5,-2.0
23.41,363.51,0.61
23.47,363.52,0.17
23.48,363.53,0.03
24.21,363.54,2.07
24.86,363.55,1.84
24.88,363.56,0.05
25.64,363.57,2.15
26.13,363.58,1.39
26.08,363.59,-0.14
25.55,363.6,-1.5
24.82,363.61,-2.05
24.31,363.62,-1.44
23.48,363.63,-2.35
23.86,363.64,1.05
23.75,363.65,-0.29
23.84,363.66,0.25
23.42,363.67,-1.21
22.91,363.68,-1.42
22.67,363.69,-0.68
22.31,363.7,-1.02
23.25,363.71,2.64
23.01,363.72,-0.66
22.88,363.73,-0.39
22.73,363.74,-0.42
22.51,363.75,-0.6
22.19,363.76,-0.92
22.16,363.77,-0.07
22.9,363.78,2.08
22.89,363.79,-0.03
23.23,363.8,0.98
24.39,363.81,3.27
25.09,363.82,2.0
24.48,363.83,-1.73
23.59,363.84,-2.54
23.09,363.85,-1.42
22.54,363.86,-1.54
22.93,363.87,1.1
22.53,363.88,-1.14
22.73,363.89,0.57
22.61,363.9,-0.36
22.96,363.91,0.99
23.43,363.92,1.35
23.42,363.93,-0.02
23.5,363.94,0.23
23.18,363.95,-0.9
22.85,363.96,-0.95
22.24,363.97,-1.73
22.0,363.98,-0.67
21.71,363.99,-0.83
