Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
30.19,180.38,-0.28
29.88,180.39,-0.88
30.1,180.4,0.64
30.38,180.41,0.79
29.99,180.42,-1.1
29.97,180.43,-0.06
30.03,180.44,0.18
30.26,180.45,0.63
30.75,180.46,1.39
30.52,180.47,-0.64
30.42,180.48,-0.29
30.56,180.49,0.4
30.56,180.5,-0.01
30.53,180.51,-0.08
30.7,180.52,0.49
30.31,180.53,-1.1
30.03,180.54,-0.8
29.42,180.55,-1.71
28.95,180.56,-1.34
28.63,180.57,-0.9
27.94,180.58,-1.97
28.3,180.59,1.02
28.7,180.6,1.16
29.17,180.61,1.32
29.64,180.62,1.33
29.54,180.63,-0.28
29.59,180.64,0.14
30.38,180.65,2.23
30.37,180.66,-0.03
30.55,180.67,0.5
30.62,180.68,0.22
30.44,180.69,-0.52
30.31,180.7,-0.37
30.58,180.71,0.77
30.73,180.72,0.42
30.95,180.73,0.62
30.73,180.74,-0.62
30.57,180.75,-0.45
30.29,180.76,-0.8
30.16,180.77,-0.37
30.13,180.78,-0.08
30.55,180.79,1.2
30.35,180.8,-0.56
29.84,180.81,-1.45
29.46,180.82,-1.07
29.59,180.83,0.35
29.77,180.84,0.52
29.52,180.85,-0.72
29.27,180.86,-0.69
28.9,180.87,-1.06
28.95,180.88,0.13
29.24,180.89,0.82
29.7,180.9,1.29
30.31,180.91,1.75
30.59,180.92,0.79
30.78,180.93,0.54
30.54,180.94,-0.69
30.41,180.95,-0.37
30.57,180.96,0.46
30.73,180.97,0.44
30.61,180.98,-0.35
30.41,180.99,-0.57
30.06,181.0,-0.97
30.26,181.01,0.57
30.96,181.02,1.97
31.54,181.03,1.64
31.38,181.04,-0.44
30.99,181.05,-1.09
30.67,181.06,-0.91
30.43,181.07,-0.7
30.12,181.08,-0.86
30.07,181.09,-0.13
30.02,181.1,-0.15
29.78,181.11,-0.68
29.55,181.12,-0.66
29.63,181.13,0.23
29.9,181.14,0.76
30.08,181.15,0.52
30.63,181.16,1.56
31.06,181.17,1.2
30.93,181.18,-0.34
31.16,181.19,0.63
31.05,181.2,-0.29
30.95,181.21,-0.29
31.14,181.22,0.54
31.1,181.23,-0.12
31.25,181.24,0.43
30.84,181.25,-1.14
30.71,181.26,-0.39
30.99,181.27,0.81
30.74,181.28,-0.71
30.4,181.29,-0.99
30.22,181.3,-0.51
30.14,181.31,-0.21
30.16,181.32,0.06
30.29,181.33,0.36
30.07,181.34,-0.62
29.94,181.35,-0.38
30.26,181.36,0.92
30.55,181.37,0.81
30.6,181.38,0.16
30.39,181.39,-0.61
30.22,181.4,-0.48
30.1,181.41,-0.34
30.19,181.42,0.25
30.29,181.43,0.28
30.51,181.44,0.63
31.0,181.45,1.39
31.54,181.46,1.53
31.65,181.47,0.3
31.24,181.48,-1.14
31.07,181.49,-0.49
31.24,181.5,0.48
31.2,181.51,-0.11
30.79,181.52,-1.18
30.53,181.53,-0.73
30.35,181.54,-0.52
30.45,181.55,0.27
30.8,181.56,1.01
30.83,181.57,0.08
30.49,181.58,-0.97
30.06,181.59,-1.22
30.58,181.6,1.48
30.69,181.61,0.32
30.51,181.62,-0.53
31.21,181.63,1.98
31.73,181.64,1.47
31.52,181.65,-0.58
31.22,181.66,-0.86
31.31,181.67,0.26
31.64,181.68,0.95
31.26,181.69,-1.08
31.31,181.7,0.14
31.15,181.71,-0.46
30.75,181.72,-1.13
30.56,181.73,-0.53
31.1,181.74,1.52
31.81,181.75,2.01
32.0,181.76,0.56
31.33,181.77,-1.92
30.89,181.78,-1.25
30.49,181.79,-1.12
30.63,181.8,0.41
31.16,181.81,1.48
32.11,181.82,2.71
32.49,181.83,1.07
32.06,181.84,-1.22
31.23,181.85,-2.34
30.92,181.86,-0.88
30.83,181.87,-0.25
31.39,181.88,1.58
30.88,181.89,-1.45
30.45,181.9,-1.22
29.94,181.91,-1.44
29.77,181.92,-0.48
29.47,181.93,-0.86
30.23,181.94,2.17
30.71,181.95,1.35
30.6,181.96,-0.3
31.03,181.97,1.2
31.14,181.98,0.33
31.46,181.99,0.91
31.05,182.0,-1.18
30.9,182.01,-0.41
30.92,182.02,0.03
30.86,182.03,-0.16
31.25,182.04,1.1
