Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
38.23,753.0,0.39
38.07,753.01,-0.44
37.8,753.02,-0.77
37.66,753.03,-0.39
37.86,753.04,0.55
38.16,753.05,0.87
38.24,753.06,0.21
38.29,753.07,0.15
38.39,753.08,0.28
38.33,753.09,-0.18
38.2,753.1,-0.37
38.26,753.11,0.19
38.54,753.12,0.8
38.7,753.13,0.44
38.6,753.14,-0.28
38.55,753.15,-0.14
38.38,753.16,-0.49
38.19,753.17,-0.53
38.05,753.18,-0.41
38.29,753.19,0.68
37.97,753.2,-0.91
38.04,753.21,0.22
38.2,753.22,0.43
38.23,753.23,0.1
38.8,753.24,1.6
38.56,753.25,-0.66
38.77,753.26,0.6
38.67,753.27,-0.3
38.92,753.28,0.72
39.0,753.29,0.22
39.28,753.3,0.8
39.18,753.31,-0.3
39.1,753.32,-0.2
38.7,753.33,-1.14
38.76,753.34,0.18
38.35,753.35,-1.17
38.44,753.36,0.25
38.31,753.37,-0.37
38.15,753.38,-0.46
38.32,753.39,0.49
38.42,753.4,0.29
38.17,753.41,-0.7
38.01,753.42,-0.46
37.75,753.43,-0.73
38.07,753.44,0.9
38.26,753.45,0.54
38.39,753.46,0.37
38.37,753.47,-0.05
38.16,753.48,-0.6
38.25,753.49,0.26
38.54,753.5,0.82
38.5,753.51,-0.11
38.3,753.52,-0.58
38.45,753.53,0.41
38.56,753.54,0.31
38.42,753.55,-0.39
38.29,753.56,-0.37
38.37,753.57,0.25
38.71,753.58,0.96
38.84,753.59,0.37
38.53,753.6,-0.89
38.08,753.61,-1.28
37.94,753.62,-0.39
38.18,753.63,0.68
38.13,753.64,-0.15
38.33,753.65,0.59
38.51,753.66,0.5
38.32,753.67,-0.55
38.26,753.68,-0.17
38.21,753.69,-0.14
38.0,753.7,-0.58
38.33,753.71,0.94
38.49,753.72,0.44
38.68,753.73,0.55
38.93,753.74,0.69
39.16,753.75,0.67
38.93,753.76,-0.67
38.93,753.77,0.01
38.38,753.78,-1.55
38.27,753.79,-0.32
38.37,753.8,0.29
38.27,753.81,-0.28
37.94,753.82,-0.95
37.84,753.83,-0.28
38.42,753.84,1.65
38.3,753.85,-0.37
38.57,753.86,0.78
38.75,753.87,0.5
38.56,753.88,-0.53
38.34,753.89,-0.63
39.27,753.9,2.63
39.34,753.91,0.2
39.43,753.92,0.26
39.69,753.93,0.74
39.53,753.94,-0.47
39.61,753.95,0.23
39.95,753.96,0.97
39.88,753.97,-0.21
39.73,753.98,-0.41
39.63,753.99,-0.3
