Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
8.1,30.0,-0.6
8.06,30.01,-0.11
7.98,30.02,-0.21
8.0,30.03,0.04
7.87,30.04,-0.37
7.56,30.05,-0.88
7.31,30.06,-0.69
7.37,30.07,0.15
7.07,30.08,-0.85
7.06,30.09,-0.02
7.09,30.1,0.09
7.37,30.11,0.79
7.36,30.12,-0.04
7.18,30.13,-0.49
7.06,30.14,-0.36
7.0,30.15,-0.18
7.19,30.16,0.56
7.78,30.17,1.67
8.6,30.18,2.31
8.5,30.19,-0.29
8.26,30.2,-0.67
8.2,30.21,-0.17
8.23,30.22,0.07
8.07,30.23,-0.44
7.97,30.24,-0.28
7.75,30.25,-0.62
7.41,30.26,-0.97
7.3,30.27,-0.31
6.88,30.28,-1.18
6.58,30.29,-0.85
6.76,30.3,0.5
6.46,30.31,-0.85
6.59,30.32,0.39
6.56,30.33,-0.09
6.13,30.34,-1.21
6.0,30.35,-0.37
6.02,30.36,0.04
6.52,30.37,1.43
6.94,30.38,1.2
6.9,30.39,-0.14
6.84,30.4,-0.16
6.52,30.41,-0.89
6.22,30.42,-0.88
6.22,30.43,0.02
6.3,30.44,0.22
6.67,30.45,1.05
6.66,30.46,-0.04
6.59,30.47,-0.2
6.28,30.48,-0.87
6.21,30.49,-0.2
5.87,30.5,-0.96
5.72,30.51,-0.44
5.91,30.52,0.54
5.89,30.53,-0.07
6.21,30.54,0.93
6.26,30.55,0.12
6.24,30.56,-0.05
6.43,30.57,0.56
6.28,30.58,-0.43
6.17,30.59,-0.33
6.18,30.6,0.03
6.22,30.61,0.13
5.9,30.62,-0.92
5.35,30.63,-1.54
5.05,30.64,-0.87
4.8,30.65,-0.71
4.68,30.66,-0.34
4.75,30.67,0.22
5.05,30.68,0.85
5.14,30.69,0.25
5.1,30.7,-0.14
5.1,30.71,0.01
4.63,30.72,-1.34
4.54,30.73,-0.24
4.46,30.74,-0.22
4.78,30.75,0.9
4.85,30.76,0.2
5.27,30.77,1.19
5.35,30.78,0.23
5.41,30.79,0.16
5.13,30.8,-0.8
4.84,30.81,-0.8
4.85,30.82,0.02
5.29,30.83,1.25
5.51,30.84,0.62
5.42,30.85,-0.26
5.1,30.86,-0.9
4.74,30.87,-1.01
4.74,30.88,-0.02
4.6,30.89,-0.4
4.47,30.9,-0.36
4.7,30.91,0.64
4.54,30.92,-0.45
4.64,30.93,0.28
4.56,30.94,-0.22
4.3,30.95,-0.73
4.27,30.96,-0.11
4.08,30.97,-0.53
4.07,30.98,-0.04
4.11,30.99,0.12
4.44,31.0,0.95
4.58,31.01,0.37
4.46,31.02,-0.33
4.12,31.03,-0.97
3.83,31.04,-0.81
3.95,31.05,0.32
3.8,31.06,-0.41
4.19,31.07,1.09
4.42,31.08,0.67
4.4,31.09,-0.07
4.19,31.1,-0.6
4.09,31.11,-0.27
4.07,31.12,-0.07
3.84,31.13,-0.64
3.75,31.14,-0.26
3.68,31.15,-0.19
3.68,31.16,-0.01
3.78,31.17,0.29
3.75,31.18,-0.09
3.64,31.19,-0.29
3.57,31.2,-0.2
3.19,31.21,-1.08
3.38,31.22,0.52
3.52,31.23,0.39
3.61,31.24,0.25
3.6,31.25,-0.01
3.51,31.26,-0.25
3.48,31.27,-0.1
3.47,31.28,-0.03
3.44,31.29,-0.08
3.45,31.3,0.03
3.36,31.31,-0.24
3.54,31.32,0.5
3.35,31.33,-0.53
3.2,31.34,-0.43
2.97,31.35,-0.65
2.88,31.36,-0.24
2.75,31.37,-0.37
2.63,31.38,-0.35
2.59,31.39,-0.12
2.65,31.4,0.2
2.58,31.41,-0.21
2.59,31.42,0.02
2.83,31.43,0.68
3.03,31.44,0.56
